30960	94340
30960	94341
30960	94342
30960	94343
30960	94344
30960	94345
30960	94346
30960	94347
30960	94348
30960	94349
30960	94350
30960	94355
30960	94356
30960	94357
30961	68293
30963	234680
30965	30802
30966	116264
30966	116788
30966	180358
30966	180359
30966	180360
30966	180361
30966	180362
30966	223574
30966	223575
30966	223576
30966	228735
30966	273386
30966	278146
30966	50973
30966	74175
30966	84366
30966	86428
30966	86429
30966	86430
30967	124199
30967	220288
30967	220290
30967	31385
30967	34276
30967	34277
30967	34278
30967	34279
30967	34280
30967	34281
30967	34282
30967	74771
30967	81110
30968	110358
30968	131755
30968	191437
30968	199181
30968	226398
30968	228197
30968	28295
30968	34637
30968	34638
30968	34639
30968	34640
30968	34641
30968	34642
30968	61576
30969	144549
30969	180793
30969	185859
30969	241210
30969	274921
30969	47806
30969	64528
30979	116040
30979	129117
30979	129118
30979	129137
30979	149713
30979	149714
30979	149715
30979	149716
30979	149717
30979	149718
30979	149720
30979	149721
30979	150087
30979	150089
30979	150106
30979	150107
30979	150108
30979	150140
30979	150268
30979	150269
30979	150270
30979	153683
30979	156355
30979	166820
30979	16982
30979	173448
30979	174135
30979	174784
30979	175643
30979	176513
30979	180340
30979	198820
30979	213617
30979	233468
30979	24378
30979	254676
30979	260624
30979	30968
30979	34541
30979	34664
30979	34665
30979	34666
30979	34667
30979	34668
30979	34669
30979	34670
30979	34671
30979	34672
30979	34673
30979	34674
30979	34675
30979	34676
30979	34677
30979	38687
30979	46292
30979	46294
30979	52207
30979	64104
30979	70080
30979	70081
30979	77350
30979	77351
30979	80914
30979	80917
30979	80921
30979	92097
30979	92157
30979	92166
30979	93140
30979	94264
30979	99323
30979	99324
30982	110350
30982	56478
30983	186302
30983	277933
30983	277934
30983	60084
30983	85893
30984	109403
30984	150257
30984	203712
30984	221428
30984	266597
30984	39763
30984	39764
30984	51038
30984	88457
30985	122905
30990	125442
30990	125492
30990	250139
30990	97803
30991	29818
30991	55114
30991	79634
30991	79635
30991	79637
30991	79638
30993	115066
30993	11639
30993	12963
30993	14938
30993	30967
30993	50946
30993	70468
30993	71332
30993	71580
30993	90454
30994	31769
30994	31770
30994	31771
30994	31772
30994	31773
30994	31774
30994	31775
30994	38114
30994	46287
30995	183309
30995	30964
30995	52891
30996	109049
30996	144965
30996	175191
30996	175192
30996	175193
30996	175194
30996	175195
30996	175196
30996	188841
30996	209002
30996	265659
30996	30227
30996	35830
30996	39294
30996	39295
30996	39296
30996	39297
30996	39298
30996	47991
30996	51156
30996	77751
30996	91573
30996	98280
30997	28434
30997	56504
30997	79897
30998	30975
30998	30988
30998	30997
30998	30999
30998	31000
310	742
310	743
310	744
310	746
310	747
310	748
310	749
310	750
31003	57642
31004	15437
31004	19800
31009	26960
3101	109530
31014	101292
31014	11678
31014	134047
31014	134048
31014	134969
31014	134970
31014	134971
31014	135637
31014	135835
31014	136933
31014	139736
31014	139737
31014	14236
31014	257295
31014	99285
31014	99286
31014	99460
31015	54099
31015	55623
31017	190997
31020	186799
31021	109717
31021	137222
31021	152930
31021	175069
31021	239500
31021	262937
31021	31020
31021	40585
31023	3965
31028	103667
31028	31027
31028	37144
31028	39668
31028	54265
31028	61033
31028	62036
31028	62338
31028	86860
31028	86861
31029	59261
31029	91551
31031	48474
31033	131808
31033	133372
31033	208840
31033	210588
31033	247586
31034	175452
31034	195019
31034	248567
31034	44705
31034	44706
31034	84030
31036	113995
31039	13760
31039	155655
31039	155656
31039	204397
31039	204398
31039	237797
31039	277931
31039	99001
31040	163462
31040	269369
31040	277513
31040	77321
31042	201342
31042	202059
31042	211289
31042	211290
31042	215764
31042	219644
31042	222901
31042	227622
31042	254556
31042	266988
31042	31041
31044	278370
31045	215303
31046	30790
31047	129883
31048	43426
31052	30804
31052	30805
31053	180370
31053	238450
31053	247848
31053	65948
31055	34921
31056	15892
31056	173476
31056	278889
31056	36700
31056	66063
31056	7604
31056	77593
31056	87724
31056	87725
31057	186444
31057	186445
31057	186449
31057	186450
31057	186451
31057	188073
31057	34933
31059	30830
31060	251013
31060	30834
31060	30835
31061	30816
31061	30817
31061	30818
31061	30819
31062	34907
31062	34908
31063	30825
31066	108006
31066	108068
31066	108069
31066	121279
31066	129030
31066	135142
31066	17340
31066	187063
31066	200517
31066	223966
31066	255341
31066	34026
31066	58180
31066	58218
31066	98339
31066	98562
31066	99480
31069	30908
31069	30909
31069	34944
31070	152207
31070	88246
31071	189537
31071	194391
31071	194547
31071	210735
31071	251472
31073	58021
31075	34951
31075	34952
31075	34953
31076	100145
31076	100146
31076	113645
31076	117497
31076	117514
31076	133416
31076	147883
31076	154407
31076	156274
31076	163883
31076	171987
31076	185166
31076	185167
31076	186948
31076	225972
31076	226013
31076	34100
31076	36381
31076	38281
31076	53657
31076	53659
31076	53675
31076	91556
31077	225275
31077	78214
31078	85092
31083	30894
31084	30898
31085	30899
31086	44041
31089	171075
31089	171076
31089	219458
31089	262682
31089	265900
31089	265901
31090	123903
31090	136572
31090	151658
31090	161419
31090	183887
31090	190466
31090	195333
31090	252854
31091	10151
31091	139339
31091	139340
31091	139341
31091	139342
31091	70078
31091	80239
31091	80240
31091	80241
31091	80242
31091	80243
31091	80244
31091	80245
31091	80246
31091	80247
31091	80271
31091	80272
31091	80273
31091	80274
31091	80275
31091	80276
31091	80277
31091	80278
31091	80280
31091	80281
31091	80282
31091	80283
31091	80284
31091	80285
31091	80286
31091	85908
31092	112400
31092	38601
31096	126973
31096	154237
31096	154238
31096	154239
31096	169634
31096	208085
31096	208087
31096	208089
31096	208090
31096	212874
31096	222167
31096	228102
31097	13066
31097	14962
31098	102791
31098	31095
31098	40011
31098	43155
31098	43156
311	35561
311	35562
311	35563
311	35564
311	35565
311	388
311	6535
311	6539
311	751
311	756
3110	146170
3110	156443
3110	177220
3110	211246
3110	223407
3110	265947
31100	139213
31100	139233
31100	179084
31100	189793
31100	94414
31114	31111
31118	164483
31118	166377
31118	166624
31118	166625
31118	166626
31118	64198
31119	151683
31124	44982
31125	129691
31125	150078
31125	154769
31125	202642
31125	216769
31125	87616
31129	132166
31129	132167
31129	132168
31129	132169
31129	132170
31129	132171
31129	197051
31129	224660
31129	280538
31129	31235
31129	31236
3113	173032
3113	173033
31134	151629
31136	170070
31136	170072
31136	216618
31136	255583
31136	259697
31144	182787
31144	199114
31144	31159
31144	31160
31144	31161
31144	31162
31144	31163
31144	31164
31144	31165
31144	31166
31144	31167
31144	31168
31144	31169
31144	31170
31144	31171
31144	31172
31144	79972
3115	117252
3115	214602
31158	269870
31158	269871
31162	31232
31162	64275
31173	53660
31175	54635
31175	54636
31177	56270
31180	191899
31180	191900
31180	286603
31180	286604
31183	216122
31183	216123
31183	216124
31186	132919
31186	150294
31186	31154
31186	31155
31186	31156
31186	31157
31186	31158
31186	31224
31186	31225
31196	31226
31196	31227
31196	31228
31196	31229
31196	31230
312	46802
312	856
312	857
312	858
312	859
312	860
312	861
312	862
312	863
31200	126617
31200	187841
31200	89626
31200	89627
31200	89628
31200	89629
31207	31192
31209	242377
31210	189090
31216	31116
31216	31117
31218	132339
31218	132918
31218	132919
31218	160879
31218	226572
31218	31193
31218	31194
31218	76901
3122	52030
3122	52059
3122	52075
31220	164143
31220	164144
31220	164145
31220	164146
31220	164147
31220	170224
31220	211311
31220	285265
31220	285266
31220	75705
31231	78769
31233	144497
31233	202203
31233	211218
31240	198238
31240	31118
31240	31119
31240	31120
31240	31121
31240	31122
31240	31123
31240	49945
31240	72171
31240	93052
31241	179937
31241	179938
31241	31124
31241	31125
31241	31126
31241	31127
31242	31128
31242	31129
31242	31130
31242	31131
31242	31132
31242	31133
31242	31134
31242	31135
31242	31136
31242	31137
31242	31138
31242	31139
31242	31140
31242	31141
31242	31142
31243	31143
31243	31144
31243	31145
31243	31146
31243	31147
31243	31148
31243	31153
31243	35822
31244	31257
31244	89630
31245	105948
31245	11998
31245	130209
31245	130210
31245	130211
31245	13123
31245	131795
31245	134397
31245	177372
31245	31174
31245	31175
31245	31267
31245	61289
31245	74069
31245	76208
31245	77935
31245	90399
31246	31187
31246	87123
31247	31176
31247	31177
31247	31178
31247	59618
31247	83017
31247	85204
31248	31115
31248	31149
31248	31150
31248	31151
31248	31152
31248	31153
31249	128949
31249	161659
31249	193996
31249	200839
31249	218629
31249	31179
31249	89881
3125	146865
3125	192304
3125	193472
3125	206938
3125	284807
31250	126617
31250	143605
31250	216785
31250	23031
31250	31181
31250	31195
31250	31196
31250	31197
31250	31198
31250	31199
31250	31200
31250	31201
31250	31202
31250	31203
31250	31204
31250	31205
31250	31206
31250	31207
31250	31208
31250	31209
31250	31210
31250	38588
31250	89882
31251	31185
31252	138430
31252	31182
31252	31183
31252	31184
31252	56117
31252	67356
31253	31181
31254	31180
31257	31186
31257	31239
31258	31231
3126	183472
3126	192303
3126	220144
31260	31188
31260	31189
31260	31190
31260	31191
31261	31212
31261	31213
31261	31214
31261	31215
31262	150294
31262	31216
31262	31217
31262	31218
31262	31219
31262	31220
31262	31221
31262	31222
31262	31223
31262	31224
31262	31225
31265	31203
31266	109050
31266	156232
31266	176849
31266	31263
31266	31264
31266	55045
31266	72915
31267	143704
31267	152244
31267	182535
31267	31239
31267	32865
31267	57482
31267	63462
31267	64270
31267	97269
31268	31237
31268	31255
31269	127019
31269	19007
31269	87120
31269	88832
31269	89022
31270	154607
31270	31233
31270	31234
31270	64153
31271	31127
31272	140274
31272	31211
31274	186407
31275	59399
31276	118494
31276	134377
31276	140917
31276	192807
31276	192808
31276	196033
31276	62328
31277	140286
31277	153240
31277	222943
31277	62327
31278	60280
31278	75269
31281	31273
31281	31274
31281	31275
31281	31276
31281	31277
31281	31278
31281	31279
31281	31282
31281	31291
31281	31310
31281	60229
31281	60278
31281	76369
31291	284246
31292	138790
31292	158373
31292	180917
31292	180918
31292	180919
31292	180920
31292	204797
31293	102506
31293	129599
31293	142924
31293	142925
31293	165844
31293	186279
31293	18845
31293	190476
31293	202627
31293	206648
31293	31292
31293	55213
31293	65308
31294	111583
31294	251827
31298	108662
31298	120683
31298	120684
31298	120685
31298	120686
31298	121312
31298	156254
31298	166492
31298	205216
31298	212218
31298	36956
313	12131
313	12151
31301	153447
31301	156947
31301	190499
31301	233342
31301	264716
31301	68175
31304	1924
31304	89194
31305	38022
31309	133617
31309	171115
31309	173098
31309	38129
31309	38130
31309	38849
31309	38850
31309	86105
31310	143258
31310	153237
31310	153239
31310	172117
31310	224340
31311	134330
31311	76080
31311	98814
31313	141867
31313	148216
31313	148217
31313	19083
31313	197715
31313	197716
31313	197717
31313	197718
31313	197719
31313	197720
31313	258974
31313	273141
31313	273142
31313	286336
31313	39900
31313	39901
31313	39902
31313	39903
31313	39985
31313	40060
31313	69507
31313	69508
31313	69515
31313	78168
31313	89845
31313	90334
31313	91006
31313	92106
31313	92159
31313	92602
31315	129895
31315	132010
31315	145217
31315	166568
31315	174646
31315	174649
31315	194410
31315	204730
31315	218896
31315	33460
31315	38221
31315	40581
31315	64620
31315	64621
31315	99888
31321	106649
31321	107102
31321	115178
31321	115262
31321	117891
31321	127829
31321	13141
31321	272959
31321	272961
31321	272962
31321	272963
31321	272964
31321	272965
31321	272971
31321	31315
31321	31322
31321	41480
31321	45943
31321	71685
31321	73784
31321	82670
31321	98313
31323	159298
31323	200102
31323	29810
31323	48477
31323	64534
31323	79546
31323	93440
31323	93819
31324	154009
31325	1412
31325	206534
31332	118187
31332	11904
31332	154338
31332	171199
31332	191493
31332	214224
31332	264732
31332	26891
31332	269038
31332	41397
31332	43984
31332	57444
31332	63787
31332	63919
31332	76371
31332	88484
31332	91222
31332	92456
31332	93783
31332	98778
3134	161802
3134	178842
3134	255094
31342	114886
31342	130866
31342	146734
31342	158755
31342	234656
31343	264474
31343	265306
31344	14900
31344	31352
31344	32838
31345	131470
31345	41401
31346	129085
31346	236766
31346	240459
31346	92998
31346	93247
31348	13417
31348	13986
31348	176061
31348	190309
31348	23816
31348	36258
31348	38387
31348	40036
31348	42454
31348	43005
31348	44660
31348	4769
31348	86228
31354	17806
31355	144115
31355	154576
31355	188537
31355	188539
31355	197643
31355	51084
31355	85792
31357	106421
31357	108036
31357	126490
31357	129233
31357	151968
31357	158116
31357	22421
31357	25025
31357	256310
31357	48491
31357	48688
31357	51469
31357	53243
31357	59381
31357	59390
31357	59391
31357	59415
31357	62117
31357	62121
31357	62133
31357	62139
31357	62143
31357	62146
31357	62147
31357	63061
31357	63604
31357	63786
31357	65031
31357	66697
31357	66698
31357	66699
31357	66700
31357	66706
31357	66707
31357	66708
31357	77315
31357	7957
31358	217737
31358	221609
31358	270506
31358	275908
31358	285608
31358	31386
31358	31387
31358	31388
31358	38013
31358	41496
31359	31447
31359	31448
31359	31450
31359	31451
31359	31452
31359	31453
31359	31454
31359	69563
31359	76770
31359	82049
31359	95848
31359	97613
3136	220045
3136	71601
31365	172193
31365	275834
31365	275835
31369	286142
31373	38741
31373	38742
31375	40555
31375	43085
31375	43091
31379	103701
31379	103734
31379	152454
31379	152455
31379	152459
31379	244669
31379	286200
31379	46946
31379	59206
31379	72057
31379	72069
31379	72070
31379	81397
3138	143287
31392	155719
31392	163920
31392	166775
31392	173379
31392	207104
31392	227506
31392	227507
31392	243433
31392	267145
31392	34170
31392	44941
31392	44942
31392	83978
31393	196236
31393	39554
31393	59484
31393	59512
31393	99014
3140	442
3140	443
3140	4845
3140	4846
31401	128288
31401	128289
31401	159656
31401	192337
31401	195061
31401	248085
31401	248086
31401	272968
31401	84785
31403	158978
31403	256427
31403	271251
31403	43516
31406	261600
31406	265957
31413	29414
31413	31793
31413	33439
31415	45463
31417	17088
31417	17089
31417	17090
31417	17091
31417	17092
31417	17093
31417	17094
31417	32967
31417	90978
31417	98827
3142	111792
3142	111793
3142	111794
3142	111795
3142	16753
3142	16754
3142	36383
3142	37947
3142	45984
3142	71350
31422	43571
3143	1812
3143	1875
3143	2033
3143	2048
3143	2076
3143	2148
3143	2203
3143	2219
3143	2542
3143	2572
3143	2818
3143	2929
3143	52217
31430	150253
31430	204085
31430	97013
31430	97014
31434	111517
31434	222368
31434	222506
3144	110343
3144	14142
3144	199654
3144	2295
3144	241934
3144	241935
3144	24857
3144	2766
3144	2955
3144	58605
3144	60125
3144	60127
3144	60129
31446	134598
31446	227734
31447	135339
31447	144385
31448	81262
31448	81263
31448	98178
31449	141392
31449	157772
31449	181202
31449	209538
31449	234271
31449	240582
31449	78363
3145	18219
3145	18220
3145	18221
3145	18222
3145	19935
3145	20182
31457	17247
31457	33576
31463	11713
31463	121425
31463	121426
31463	121427
31463	121428
31463	121429
31463	13162
31463	45191
31463	95546
31464	105469
31464	98723
31467	79486
3147	12121
3147	12155
3147	12158
3147	12159
3147	12171
3147	12177
3147	12190
31472	197395
31472	40458
31473	105349
31473	119710
31473	119711
31473	141467
31473	187719
31473	37053
31473	50136
31473	50190
31473	50349
31473	50350
31473	50351
31473	50352
31473	60037
31473	67562
31474	135833
31474	232333
31474	273866
31474	40027
31474	87614
31474	94573
31477	285337
31479	132650
31479	150633
31479	150726
31479	150729
31479	212057
31479	38702
31479	45168
31479	45171
31479	45221
31479	46348
31479	78355
31479	99049
31484	134541
31484	154927
31484	156588
31484	167336
31484	242123
31484	94763
31484	94764
31484	94765
31485	78917
31485	86737
3149	2134
3149	2381
3149	2436
3149	2443
31493	36641
31493	36642
31493	36643
31493	36644
31493	40062
31493	40063
31493	40064
